output_one:115.00,Detected_one:0.00,Target_one:100.00
output_one:115.00,Detected_one:0.00,Target_one:100.00
output_one:27.63,Detected_one:37.99,Target_one:100.00
output_one:27.63,Detected_one:37.99,Target_one:100.00
output_one:4.11,Detected_one:67.21,Target_one:100.00
output_one:4.11,Detected_one:67.21,Target_one:100.00
output_one:64.59,Detected_one:55.52,Target_one:100.00
output_one:64.59,Detected_one:55.52,Target_one:100.00
output_one:46.67,Detected_one:57.47,Target_one:100.00
output_one:46.67,Detected_one:57.47,Target_one:100.00
output_one:26.51,Detected_one:67.21,Target_one:100.00
output_one:26.51,Detected_one:67.21,Target_one:100.00
output_one:26.51,Detected_one:67.21,Target_one:100.00
output_one:44.43,Detected_one:64.29,Target_one:100.00
output_one:44.43,Detected_one:64.29,Target_one:100.00
output_one:45.55,Detected_one:62.34,Target_one:100.00
output_one:45.55,Detected_one:62.34,Target_one:100.00
output_one:41.07,Detected_one:63.31,Target_one:100.00
output_one:41.07,Detected_one:63.31,Target_one:100.00
output_one:37.71,Detected_one:65.26,Target_one:100.00
output_one:37.71,Detected_one:65.26,Target_one:100.00
output_one:44.43,Detected_one:63.31,Target_one:100.00
output_one:44.43,Detected_one:63.31,Target_one:100.00
output_one:42.19,Detected_one:63.31,Target_one:100.00
output_one:42.19,Detected_one:63.31,Target_one:100.00
output_one:42.19,Detected_one:63.31,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:38.83,Detected_one:65.26,Target_one:100.00
output_one:38.83,Detected_one:65.26,Target_one:100.00
output_one:44.43,Detected_one:63.31,Target_one:100.00
output_one:44.43,Detected_one:63.31,Target_one:100.00
output_one:42.19,Detected_one:63.31,Target_one:100.00
output_one:42.19,Detected_one:63.31,Target_one:100.00
output_one:37.71,Detected_one:65.26,Target_one:100.00
output_one:37.71,Detected_one:65.26,Target_one:100.00
output_one:42.19,Detected_one:64.29,Target_one:100.00
output_one:42.19,Detected_one:64.29,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:38.83,Detected_one:65.26,Target_one:100.00
output_one:38.83,Detected_one:65.26,Target_one:100.00
output_one:44.43,Detected_one:63.31,Target_one:100.00
output_one:44.43,Detected_one:63.31,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:37.71,Detected_one:65.26,Target_one:100.00
output_one:37.71,Detected_one:65.26,Target_one:100.00
output_one:42.19,Detected_one:64.29,Target_one:100.00
output_one:42.19,Detected_one:64.29,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:37.71,Detected_one:65.26,Target_one:100.00
output_one:37.71,Detected_one:65.26,Target_one:100.00
output_one:37.71,Detected_one:65.26,Target_one:100.00
output_one:42.19,Detected_one:64.29,Target_one:100.00
output_one:42.19,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:37.71,Detected_one:65.26,Target_one:100.00
output_one:37.71,Detected_one:65.26,Target_one:100.00
output_one:42.19,Detected_one:64.29,Target_one:100.00
output_one:42.19,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:37.71,Detected_one:65.26,Target_one:100.00
output_one:37.71,Detected_one:65.26,Target_one:100.00
output_one:42.19,Detected_one:64.29,Target_one:100.00
output_one:42.19,Detected_one:64.29,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:37.71,Detected_one:65.26,Target_one:100.00
output_one:37.71,Detected_one:65.26,Target_one:100.00
output_one:44.43,Detected_one:63.31,Target_one:100.00
output_one:44.43,Detected_one:63.31,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:38.83,Detected_one:65.26,Target_one:100.00
output_one:38.83,Detected_one:65.26,Target_one:100.00
output_one:38.83,Detected_one:65.26,Target_one:100.00
output_one:44.43,Detected_one:63.31,Target_one:100.00
output_one:44.43,Detected_one:63.31,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:38.83,Detected_one:65.26,Target_one:100.00
output_one:38.83,Detected_one:65.26,Target_one:100.00
output_one:44.43,Detected_one:63.31,Target_one:100.00
output_one:44.43,Detected_one:63.31,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:38.83,Detected_one:65.26,Target_one:100.00
output_one:38.83,Detected_one:65.26,Target_one:100.00
output_one:44.43,Detected_one:63.31,Target_one:100.00
output_one:44.43,Detected_one:63.31,Target_one:100.00
output_one:44.43,Detected_one:63.31,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:38.83,Detected_one:65.26,Target_one:100.00
output_one:38.83,Detected_one:65.26,Target_one:100.00
output_one:44.43,Detected_one:63.31,Target_one:100.00
output_one:44.43,Detected_one:63.31,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:38.83,Detected_one:65.26,Target_one:100.00
output_one:38.83,Detected_one:65.26,Target_one:100.00
output_one:44.43,Detected_one:63.31,Target_one:100.00
output_one:44.43,Detected_one:63.31,Target_one:100.00
output_one:44.43,Detected_one:63.31,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:38.83,Detected_one:65.26,Target_one:100.00
output_one:38.83,Detected_one:65.26,Target_one:100.00
output_one:44.43,Detected_one:63.31,Target_one:100.00
output_one:44.43,Detected_one:63.31,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:39.95,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:37.71,Detected_one:65.26,Target_one:100.00
output_one:37.71,Detected_one:65.26,Target_one:100.00
output_one:42.19,Detected_one:64.29,Target_one:100.00
output_one:42.19,Detected_one:64.29,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:37.71,Detected_one:65.26,Target_one:100.00
output_one:37.71,Detected_one:65.26,Target_one:100.00
output_one:42.19,Detected_one:64.29,Target_one:100.00
output_one:42.19,Detected_one:64.29,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:37.71,Detected_one:65.26,Target_one:100.00
output_one:37.71,Detected_one:65.26,Target_one:100.00
output_one:42.19,Detected_one:64.29,Target_one:100.00
output_one:42.19,Detected_one:64.29,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:37.71,Detected_one:65.26,Target_one:100.00
output_one:37.71,Detected_one:65.26,Target_one:100.00
output_one:42.19,Detected_one:64.29,Target_one:100.00
output_one:42.19,Detected_one:64.29,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:43.31,Detected_one:63.31,Target_one:100.00
output_one:37.71,Detected_one:65.26,Target_one:100.00
output_one:37.71,Detected_one:65.26,Target_one:100.00
output_one:42.19,Detected_one:64.29,Target_one:100.00
