output_one:110.00,Detected_one:0.00,Target_one:100.00
output_one:110.00,Detected_one:0.00,Target_one:100.00
output_one:70.36,Detected_one:36.04,Target_one:100.00
output_one:70.36,Detected_one:36.04,Target_one:100.00
output_one:27.50,Detected_one:75.00,Target_one:100.00
output_one:27.50,Detected_one:75.00,Target_one:100.00
output_one:24.29,Detected_one:77.92,Target_one:100.00
output_one:24.29,Detected_one:77.92,Target_one:100.00
output_one:35.00,Detected_one:68.18,Target_one:100.00
output_one:35.00,Detected_one:68.18,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:42.50,Detected_one:61.36,Target_one:100.00
output_one:42.50,Detected_one:61.36,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:41.43,Detected_one:62.34,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:39.29,Detected_one:64.29,Target_one:100.00
output_one:40.36,Detected_one:63.31,Target_one:100.00
